Date,Ticker,Close,High,Low,Open,Volume
2020-03-04,AAPL,73.37242889404297,73.53238817702517,71.04334126232827,71.84555625982283,219178400
2020-03-05,AAPL,70.99244689941406,72.59929546384136,70.62647911575432,71.62258011074542,187572800
2020-03-06,AAPL,70.04967498779297,70.48350371604513,68.1592601100507,68.34587561840515,226176800
2020-03-09,AAPL,64.50927734375,67.39821841408887,63.74098916297546,63.922760044618926,286744800
2020-03-10,AAPL,69.15535736083984,69.42195621190889,65.2848479487525,67.16799957236155,285290000
2020-03-11,AAPL,66.7535400390625,68.15681338440555,65.88830882534532,67.22857329146201,255598800
2020-03-12,AAPL,60.16132736206055,65.43753239872558,60.105585314384975,62.02993408107194,418474000
2020-03-13,AAPL,67.36913299560547,67.84174022351363,61.30525564200672,64.19905222754427,370732000
2020-03-16,AAPL,58.702308654785156,62.79093727126344,58.166688768527365,58.63929237514396,322423600
2020-03-17,AAPL,61.283447265625,62.43465915638621,57.77890302465822,59.986813491504265,324056000
2020-03-18,AAPL,59.783241271972656,60.59030457265709,57.46869089766941,58.1109503450228,300233600
2020-03-19,AAPL,59.32516860961914,61.278599104517625,58.79924529931094,59.95773142950838,271857200
2020-03-20,AAPL,55.55889129638672,61.03383075218806,55.25836203120277,59.9068487813525,401693200
2020-03-23,AAPL,54.37858581542969,55.37953883867535,51.52841919602518,55.277747569925765,336752800
2020-03-24,AAPL,59.834129333496094,60.030441297697976,56.78522524370463,57.28448868306697,287531200
2020-03-25,AAPL,59.504520416259766,62.58977733010226,59.20883946854917,60.77206840473627,303602000
2020-03-26,AAPL,62.63581848144531,62.693982792757915,59.70809523892207,59.746873911889004,252087200
2020-03-27,AAPL,60.04256820678711,62.012962352654554,59.875338378207296,61.25679655191656,204216800
2020-03-30,AAPL,61.75606155395508,61.92813964643738,60.444886473049856,60.76965331673908,167976400
2020-03-31,AAPL,61.630035400390625,63.61739674195396,61.0750298122147,61.947531717359034,197002000
2020-04-01,AAPL,58.387245178222656,60.28008580485976,57.95584248192985,59.742043574986454,176218400
2020-04-02,AAPL,59.36153030395508,59.41485006682693,57.41537005354861,58.24909322048442,165934000
2020-04-03,AAPL,58.5084228515625,59.54815085540586,57.91706088463897,58.845304798537626,129880000
2020-04-06,AAPL,63.61253356933594,63.767640864717485,60.44002689202477,60.80841319029708,201820400
2020-04-07,AAPL,62.87575912475586,65.84953553567023,62.7715455925078,65.63140455674476,202887200
2020-04-08,AAPL,64.48505401611328,64.8001206555024,63.31202655456122,63.677986981114906,168895200
2020-04-09,AAPL,64.95037841796875,65.45449387759112,64.15301536095346,65.12246020269797,161834800
2020-04-13,AAPL,66.2251968383789,66.33426233514128,64.42687350884506,65.02793193786948,131022800
2020-04-14,AAPL,69.56977081298828,69.86060717517675,67.38852028540254,67.86112752488982,194994800
2020-04-15,AAPL,68.93480682373047,69.39529170786052,68.01383705547038,68.44281379449058,131154400
2020-04-16,AAPL,69.4825439453125,69.8485117816668,68.43069705947066,69.64977379131028,157125200
2020-04-17,AAPL,68.53974151611328,69.54554637079254,67.1001154570163,68.99780771504257,215250000
2020-04-20,AAPL,67.1170883178711,68.26830406893325,67.09770267537306,67.36430148645341,130015200
2020-04-21,AAPL,65.04247283935547,67.19464143835056,64.32993033303205,66.95955078291355,180991600
2020-04-22,AAPL,66.91593170166016,67.35217892207115,65.9707244599182,66.31244725801642,116862400
2020-04-23,AAPL,66.65660858154297,68.28527633787508,66.61782989731152,66.86019112654976,124814400
2020-04-24,AAPL,68.5809326171875,68.59062913382022,67.13403630423794,67.18251149112648,126161200
2020-04-27,AAPL,68.62944030761719,68.96147404586024,67.84903676526578,68.29739917309554,117087600
2020-04-28,AAPL,67.51698303222656,69.27410181526112,67.42489198474726,69.09233090667134,112004800
2020-04-29,AAPL,69.73458862304688,70.20476992848462,68.80392253083471,69.00750504510519,137280800
2020-04-30,AAPL,71.20571899414062,71.38264533626065,69.8848548660731,70.27505285549175,183064000
2020-05-01,AAPL,70.0593490600586,72.46599383609758,69.27894575366496,69.37588874776901,240616800
2020-05-04,AAPL,71.05062866210938,71.17907983549179,69.3928785127616,70.0836095907262,133568000
2020-05-05,AAPL,72.11699676513672,72.95071986963468,71.36567557958281,71.51109377618626,147751200
2020-05-06,AAPL,72.8610610961914,73.49362038525668,72.43450294504117,72.81985643084153,142333600
2020-05-07,AAPL,73.61479187011719,73.96137402305452,73.1858151892616,73.48876670304365,115215200
2020-05-08,AAPL,75.36695098876953,75.42041508755761,73.9477309492938,74.27580576384341,133838400
2020-05-11,AAPL,76.55287170410156,77.04862158939132,74.66462279176794,74.8736214980084,145946400
2020-05-12,AAPL,75.6780014038086,77.6901839023614,75.55649278090975,77.23816796870288,162301200
2020-05-13,AAPL,74.76426696777344,76.78131490249868,73.68526961866718,75.85784476081635,200622400
2020-05-14,AAPL,75.22357940673828,75.28433373358632,73.27700840131105,74.00120264720762,158929200
2020-05-15,AAPL,74.77884674072266,74.8250206182074,72.95621710200552,72.99024308175176,166348400
2020-05-18,AAPL,76.54070281982422,76.91495142147134,75.4131067565653,76.10570732845409,135178400
2020-05-19,AAPL,76.09843444824219,77.40586118201702,76.06684101530527,76.55773324993602,101729600
2020-05-20,AAPL,77.57841491699219,77.6488845938643,76.91983269792289,76.95871635566236,111504800
2020-05-21,AAPL,77.00003051757812,77.98182245463944,76.7618709013521,77.43989122316047,102688800
2020-05-22,AAPL,77.49578094482422,77.57840592683334,76.6354977307433,76.73756083121987,81803200
2020-05-26,AAPL,76.97085571289062,78.79591020427941,76.91495907592241,78.61607981377851,125522000
2020-05-27,AAPL,77.30622863769531,77.45204049887009,76.08628447900834,76.82749168318873,112945200
2020-05-28,AAPL,77.34026336669922,78.60152387162356,76.7035591643968,76.98059505729395,133560800
2020-05-29,AAPL,77.26490783691406,78.0449911609041,76.90767216991519,77.58325985255884,153532400
2020-06-01,AAPL,78.21510314941406,78.33661177403135,77.08749955314255,77.21873094429264,80791200
2020-06-02,AAPL,78.57720184326172,78.60150505310432,77.50549481099908,77.94778801471988,87642800
2020-06-03,AAPL,79.00975799560547,79.27222074837745,78.32444764995279,78.89797215009735,104491200
2020-06-04,AAPL,78.3293228149414,79.13127678381436,77.95507416852828,78.83237030887165,87560400
2020-06-05,AAPL,80.56022644042969,80.62098075901221,78.55047625158724,78.57963713789907,137250400
2020-06-08,AAPL,81.03653717041016,81.07056314819836,79.54441498185327,80.25645380649277,95654400
2020-06-09,AAPL,83.59548950195312,83.98917620405685,80.68414800964212,80.71574143423261,147712400
2020-06-10,AAPL,85.7462158203125,86.21523738880465,84.10584918729383,84.5457098689179,166651600
2020-06-11,AAPL,81.62950897216797,85.31365210238673,81.52744586006406,84.88837183058858,201662400
2020-06-12,AAPL,82.33425903320312,84.52141475338468,81.22124305210475,83.77292472564989,200146000
2020-06-15,AAPL,83.35247802734375,84.00619497470306,80.82266775236279,80.98549256096754,138808800
2020-06-16,AAPL,85.5615234375,85.83370902956554,83.77291975886371,85.41085390565064,165428800
2020-06-17,AAPL,85.44244384765625,86.36833908315948,85.32093520870518,86.30758476368395,114406400
2020-06-18,AAPL,85.4764633178711,85.89445330068732,84.86648762356708,85.39869601495222,96820400
2020-06-19,AAPL,84.98800659179688,86.65024395832843,83.8774158013372,86.18365491665244,264476000
2020-06-22,AAPL,87.21160125732422,87.35498054805204,85.33550774901583,85.3816816208449,135445200
2020-06-23,AAPL,89.0731201171875,90.49477263698164,88.03786416864946,88.4582867176972,212155600
2020-06-24,AAPL,87.50079345703125,89.62233679250828,87.12654480257098,88.70129930670531,192623200
2020-06-25,AAPL,88.66241455078125,88.70129820159251,86.89568177427711,87.65632697012038,137522400
2020-06-26,AAPL,85.93821716308594,88.77909026371405,85.78997273950398,88.55794360971485,205256800
2020-06-29,AAPL,87.91879272460938,88.01357302520984,85.3671112421525,85.84585558837018,130646000
2020-06-30,AAPL,88.65270233154297,88.93946836335702,87.48622233361435,87.50566045318362,140223200
2020-07-01,AAPL,88.4850082397461,89.27481431029784,88.43640923902939,88.73045803796369,110737200
2020-07-02,AAPL,88.4850082397461,90.03060182197771,88.37079725072775,89.39389780709443,114041600
2020-07-06,AAPL,90.85200500488281,91.32102654126581,89.88479363094679,89.91638706165726,118655600
2020-07-07,AAPL,90.57009887695312,92.0111893796949,90.45831301928035,91.2311060890885,112424400
2020-07-08,AAPL,92.67948913574219,92.71108256542591,91.46197031782751,91.54946038589766,117092000
2020-07-09,AAPL,93.07804107666016,93.62725502908617,92.02820475666121,93.57379093641129,125642800
2020-07-10,AAPL,93.24085998535156,93.29918917048931,92.0597996685609,92.67220049027107,90257200
2020-07-13,AAPL,92.81071472167969,97.16315436612251,92.59685836455567,94.54828649886589,191649200
2020-07-14,AAPL,94.34659576416016,94.53857406439258,91.25541584676947,92.19102638698895,170989200
2020-07-15,AAPL,94.99546813964844,96.47544271657276,93.79496199521328,96.22513517564073,153198000
2020-07-16,AAPL,93.82653045654297,94.68438106422201,93.22627754411272,93.86541410703498,110577600
2020-07-17,AAPL,93.63700103759766,94.43409753404565,93.16311430688715,94.27857030894111,92186800
2020-07-20,AAPL,95.61027526855469,95.74879688151813,93.379378684577,93.72446644412312,90318000
2020-07-21,AAPL,94.29067993164062,96.47783487850857,94.04037249548428,96.40250013475355,103433200
2020-07-22,AAPL,94.55558776855469,95.23846569726479,93.90430327124304,93.9917859277632,89001600
2020-07-23,AAPL,90.25173950195312,94.36601940031956,89.44006284876363,94.28825210729251,197004400
2020-07-24,AAPL,90.02818298339844,90.37327079762859,86.6551018188381,88.44614547198108,185438800
2020-07-27,AAPL,92.161865234375,92.25421298171179,90.86901902055509,91.09259075129832,121214000
2020-07-28,AAPL,90.64787292480469,91.90913313088771,90.64300783304508,91.73172785652534,103625600
2020-07-29,AAPL,92.38545227050781,92.57014778095314,91.09503107606254,91.13148218567702,90329200
2020-07-30,AAPL,93.50330352783203,93.60779914758942,91.14846618385712,91.55673331427901,158130000
2020-07-31,AAPL,103.29205322265625,103.44272272989053,98.00885320518057,100.0113203728721,374336800
2020-08-03,AAPL,105.894775390625,108.51935893981127,104.87896498205056,105.17787147768598,308151200
2020-08-04,AAPL,106.60194396972656,107.69552155569056,105.36012201007934,106.08431605909598,173071600
2020-08-05,AAPL,106.98835754394531,107.30914213352884,105.855896128936,106.32249256981191,121776800
2020-08-06,AAPL,110.7210922241211,111.21684951983971,106.73075289757836,107.32128306989559,202428800
2020-08-07,AAPL,108.20377349853516,110.6991917635781,107.40523995090824,110.24149434670589,198045600
2020-08-10,AAPL,109.77648162841797,110.79656040754556,107.12038216987283,109.65231698977226,212403600
2020-08-11,AAPL,106.5117416381836,109.53789059463463,106.25124256694211,109.03880997711208,187902400
2020-08-12,AAPL,110.05159759521484,110.30965976352992,107.41010462326905,107.60486600059996,165598000
2020-08-13,AAPL,111.9992446899414,113.00471686377213,110.94507845537643,111.43442627597457,210082000
2020-08-14,AAPL,111.89942169189453,111.98949901322317,110.08567574687753,111.82395110215055,165565200
2020-08-17,AAPL,111.60726165771484,113.04852095183266,110.97914996990063,113.02417392493486,119561600
2020-08-18,AAPL,112.53729248046875,112.96333955854516,111.02299914006174,111.35896888180658,105633600
2020-08-19,AAPL,112.67848205566406,114.09539455025546,112.58353829409737,112.94628453517508,145538000
2020-08-20,AAPL,115.17876434326172,115.2931886914799,112.7028193742301,112.71986303729176,126907200
2020-08-21,AAPL,121.11421203613281,121.59868597251888,116.1282420708619,116.14041187069935,338054800
2020-08-24,AAPL,122.56277465820312,125.41364330957006,120.69303859679879,125.3284249869882,345937600
2020-08-25,AAPL,121.55730438232422,121.90301439370454,119.83120611678233,121.43314715380612,211495600
2020-08-26,AAPL,123.21036529541016,123.66806272085745,121.80805955440918,122.87683252443458,163022400
2020-08-27,AAPL,121.73744201660156,124.1476490247268,120.5907617170358,123.81411631076067,155552400
2020-08-28,AAPL,121.54026794433594,123.13246125062976,121.31628565950032,122.71371757611423,187630000
2020-08-31,AAPL,125.66194152832031,127.57063853613053,122.70153019505685,124.24017021395687,225702700
2020-09-01,AAPL,130.66738891601562,131.27116847594937,127.11294564543486,129.28456388151181,151948100
2020-09-02,AAPL,127.96018981933594,134.36793960946636,123.67537946659266,133.98814966847021,200119000
2020-09-03,AAPL,117.71556854248047,125.46718865430032,117.34551895820641,123.58771983998423,257599600
2020-09-04,AAPL,117.79347229003906,120.46174167565064,107.98708803912147,116.92677156884038,332607200
2020-09-08,AAPL,109.86656188964844,115.87503988575807,109.73022744851274,110.96697771586362,231366600
2020-09-09,AAPL,114.24876403808594,116.02111927354656,112.24269366983658,114.19033711230628,176940500
2020-09-10,AAPL,110.5190200805664,117.345512119,109.5549387003112,117.20917767854652,182274400
2020-09-11,AAPL,109.06803131103516,112.21347869736357,107.12038789476668,111.57075280375336,180860300
2020-09-14,AAPL,112.34008026123047,112.89515837432545,109.84709890131904,111.71683492125261,140150100
2020-09-15,AAPL,112.51537322998047,115.71924788814476,110.63589683262789,115.23233698136607,184642000
2020-09-16,AAPL,109.19461822509766,112.96331066061114,109.1069778434127,112.21347126407375,154679000
2020-09-17,AAPL,107.45149230957031,109.26280142604845,105.8641654729451,106.84772755719133,178011000
2020-09-18,AAPL,104.0431137084961,107.97735452695603,103.31274738543307,107.50992424081115,287104900
2020-09-21,AAPL,107.19832611083984,107.30544712378237,100.40104537260282,101.80335141136167,195713800
2020-09-22,AAPL,108.88301086425781,109.9055267053134,106.30238909052137,109.73023848769446,183055400
2020-09-23,AAPL,104.31578063964844,109.17514872406446,103.97493710920857,108.69797818298632,150718700
2020-09-24,AAPL,105.38700866699219,107.36386596263614,102.25130091679632,102.416848858969,167743300
2020-09-25,AAPL,109.3407211303711,109.49653619974002,104.85140160216112,105.59150832232065,149981400
2020-09-28,AAPL,111.95053100585938,112.30110737861732,109.82759960623372,111.99922505805824,137672400
2020-09-29,AAPL,111.10331726074219,112.29138095636048,110.59693323178644,111.55128179324593,99382200
2020-09-30,AAPL,112.77828979492188,114.19033573143906,110.64562530338286,110.81117321087004,142675200
2020-10-01,AAPL,113.73265075683594,114.63830534270079,112.79778270524493,114.56039781431716,116120400
2020-10-02,AAPL,110.06133270263672,112.34981979602337,109.28227974779207,109.93473854776296,144712000
2020-10-05,AAPL,113.45022583007812,113.59630056815382,110.57745484315866,110.9280312426724,106243800
2020-10-06,AAPL,110.19767761230469,113.0801892267211,109.31149621483338,112.6711784272963,161498200
2020-10-07,AAPL,112.06739044189453,112.52508777827475,111.14225547291966,111.61943340172876,96849000
2020-10-08,AAPL,111.96028137207031,113.35284669197739,111.59022437328177,113.20677195191192,83477200
2020-10-09,AAPL,113.9079360961914,113.93714956117775,111.91159845252474,112.26217489170202,100506900
2020-10-12,AAPL,121.1434326171875,121.90301242749467,116.15746235896894,116.91704216927612,240226800
2020-10-13,AAPL,117.92979431152344,122.10748986841068,116.51775596294262,121.99062860169265,262330500
2020-10-14,AAPL,118.01744842529297,119.809276699368,116.48854872829669,117.83241993385298,150712000
2020-10-15,AAPL,117.55001068115234,118.02718121016164,115.05702963037932,115.61210767464269,112559200
2020-10-16,AAPL,115.90425872802734,118.36803393931339,115.69975705683035,118.10509791229572,115393800
2020-10-19,AAPL,112.94384002685547,117.26760316923634,112.63221739110126,116.81964609469402,120639300
2020-10-20,AAPL,114.43378448486328,115.86530350302661,112.60299502286628,113.15807306769803,124423700
2020-10-21,AAPL,113.81055450439453,115.60238301966777,113.40154370880339,113.61578568990575,89946000
2020-10-22,AAPL,112.71986389160156,114.94991651803686,111.59022713214819,114.37535784081969,101988000
2020-10-23,AAPL,112.02845001220703,113.49892286939378,111.28834343492714,113.34310783010538,82572600
2020-10-26,AAPL,112.03820037841797,113.49893306950727,109.92500143875907,111.02542482103557,111850700
2020-10-27,AAPL,113.54761505126953,114.20981414129767,111.54154461515651,112.46667230975785,92276800
2020-10-28,AAPL,108.2889633178711,112.40823212114864,108.19158263987536,112.0381825728971,143937800
2020-10-29,AAPL,112.3011245727539,113.86897819384106,109.26279802021777,109.42835336524011,146129200
2020-10-30,AAPL,106.0102310180664,109.05829026903429,104.90007487274673,108.15263578946613,190272600
2020-11-02,AAPL,105.92259216308594,107.78259533653008,104.51055354833466,106.25369543303232,122866900
2020-11-03,AAPL,107.54885864257812,108.57136685299777,105.8836246173212,106.78927899207523,107624400
2020-11-04,AAPL,111.94081115722656,112.56405650493748,109.40887600344215,111.15201788927038,138235500
2020-11-05,AAPL,115.91399383544922,116.48855249232687,113.81054286184263,114.86226463381101,126387100
2020-11-06,AAPL,115.78231048583984,116.27981104293774,113.2850208285467,115.42137214222052,114457900
2020-11-09,AAPL,113.47037506103516,119.00146877246537,113.20699283584307,117.54797309772637,154515300
2020-11-10,AAPL,113.12895202636719,114.70926027820961,111.33402473178882,112.71924303088868,138023400
2020-11-11,AAPL,116.56271362304688,116.69928328623824,113.58743745496243,114.31906384026838,112295000
2020-11-12,AAPL,116.28956604003906,117.57722808905325,115.6652454976375,116.68952534133676,103162300
2020-11-13,AAPL,116.33836364746094,116.73831557345126,114.98241654393877,116.5139542946611,81581900
2020-11-16,AAPL,117.35285949707031,118.02595062070795,115.25552931764878,116.00666236482012,91183000
2020-11-17,AAPL,116.46517181396484,117.71381306126015,116.04570569721825,116.6212556911212,74271000
2020-11-18,AAPL,115.13848876953125,116.88463807429636,115.1092249031507,115.70428166118475,76322100
2020-11-19,AAPL,115.7335433959961,116.14325240275551,113.94837315477305,114.70926343660877,74113000
2020-11-20,AAPL,114.46537780761719,115.86034568136424,114.41660718303845,115.73353312647382,73604300
2020-11-23,AAPL,111.06087493896484,114.7385207767759,110.96332625053886,114.30929761671617,127959300
2020-11-24,AAPL,112.34854125976562,113.01188278583413,109.83174481299207,111.11941434226163,113874200
2020-11-25,AAPL,113.18746948242188,113.88983194948227,112.34853736259839,112.71923279937354,76499200
2020-11-27,AAPL,113.73375701904297,114.61171017176824,113.37282609805314,113.71425025675507,46691300
2020-11-30,AAPL,116.13349151611328,118.00645317380616,113.9483621396502,114.10444599903529,169410200
2020-12-01,AAPL,119.71359252929688,120.44521894311592,117.06998331379602,118.04548519888809,127728200
2020-12-02,AAPL,120.06476593017578,120.34766235140043,117.92841456031734,119.03072893889201,89004200
2020-12-03,AAPL,119.9281997680664,120.74761774931302,119.21608014318339,120.49398518452733,78967600
2020-12-04,AAPL,119.25509643554688,119.85015313585949,118.54297683857845,119.59652058101604,78260400
2020-12-07,AAPL,120.71833801269531,121.51824912647388,119.25508543072324,119.31361315240613,86712000
2020-12-08,AAPL,121.3329086303711,121.91821565194306,120.0745104419721,121.32315897116939,82225500
2020-12-09,AAPL,118.79661560058594,122.86445658019646,118.03572533878697,121.47924572192201,115089200
2020-12-10,AAPL,120.2208480834961,120.83541902329915,117.2065508848971,117.54797505007178,81312200
2020-12-11,AAPL,119.41117858886719,119.75260272945025,117.5967446503537,119.4306853501199,86939800
2020-12-14,AAPL,118.79661560058594,120.32815322670372,118.56249723752978,119.5965268299757,79184500
2020-12-15,AAPL,124.7471694946289,124.76668369873353,121.08903768627563,121.29389217444482,157243700
2020-12-16,AAPL,124.67887115478516,125.22514973070717,123.45949401746823,124.28867642483367,98208600
2020-12-17,AAPL,125.5470962524414,126.40554271976735,124.90326140194693,125.74219366274868,94359800
2020-12-18,AAPL,123.55706024169922,125.93728698989182,123.03028838222276,125.80071733474844,192541500
2020-12-21,AAPL,125.08858489990234,125.16662682589052,120.42568773818081,121.95722518388207,121251600
2020-12-22,AAPL,128.6492156982422,131.11723470509068,126.4738353997314,128.3858259757582,168904800
2020-12-23,AAPL,127.7517318725586,129.18570593208332,127.57613379518217,128.92233114348466,88223700
2020-12-24,AAPL,128.73696899414062,130.19047198118514,127.88828722259836,128.1028988014902,54930100
2020-12-28,AAPL,133.3413543701172,133.97542463818004,130.23925065126556,130.70750227088905,124486200
2020-12-29,AAPL,131.56594848632812,135.38991449680984,131.04893362298358,134.66805255137436,121047300
2020-12-30,AAPL,130.444091796875,132.6584848793838,130.13192410023277,132.2585255999266,96452100
2020-12-31,AAPL,129.43934631347656,131.4391281363561,128.4931083029186,130.79529332577445,99116600
2021-01-04,AAPL,126.23970794677734,130.33681306322433,123.65462635170266,130.24902146218815,143301900
2021-01-05,AAPL,127.80048370361328,128.51261072501254,125.2836873079933,125.73242467921783,97664900
2021-01-06,AAPL,123.49853515625,127.83952293982475,123.28392355422082,124.59109992908554,155088000
2021-01-07,AAPL,127.71271514892578,128.40532809171646,124.7276815251643,125.21543250643197,109578200
2021-01-08,AAPL,128.8150177001953,129.38081053932285,127.03959725138373,129.18569826826229,105158200
2021-01-11,AAPL,125.8202133178711,126.98106279830377,125.35197663907473,126.0250752376433,100384500
2021-01-12,AAPL,125.64464569091797,126.512841772657,123.75216965353734,125.35199214859502,91951100
2021-01-13,AAPL,127.68341827392578,128.2296968501327,125.34222012304613,125.60559486766209,88636800
2021-01-14,AAPL,125.75196075439453,127.79075627059156,125.60562652996778,127.59565885633445,90221800
2021-01-15,AAPL,124.02530670166016,127.02985423644121,123.88873703575999,125.6251291671953,111598500
2021-01-19,AAPL,124.69839477539062,125.55684110809314,123.8301987834441,124.64961670921872,90757300
2021-01-20,AAPL,128.79550170898438,129.24423908723023,125.40075960629947,125.50806539990329,104319500
2021-01-21,AAPL,133.5169219970703,136.24832991984417,130.31727739424184,130.52213931456455,120150900
2021-01-22,AAPL,135.6630401611328,136.4239303613806,131.71225496139948,132.94138184988222,114459400
2021-01-25,AAPL,139.418701171875,141.53553807458803,133.19499556294772,139.5650353578536,157611700
2021-01-26,AAPL,139.65283203125,140.76490341435823,137.90667558906043,140.0820551764804,98390600
2021-01-27,AAPL,138.57974243164062,140.76487117740243,136.9701708906143,139.91617474006821,140843800
2021-01-28,AAPL,133.73153686523438,138.51150456888308,133.35109176240107,136.1020139559467,142621100
2021-01-29,AAPL,128.72718811035156,133.39008422071632,127.02006043733181,132.50237425835277,177523800
2021-02-01,AAPL,130.85382080078125,132.06344848329783,127.72245323542478,130.47337566526852,106239800
2021-02-02,AAPL,131.68299865722656,132.97065334502736,131.31230319506753,132.4048604919866,83305400
2021-02-03,AAPL,130.65869140625,132.44386118494435,130.33677408042246,132.43409664220874,89880900
2021-02-04,AAPL,134.0242156982422,134.03396535939603,131.2928071922982,132.96092211829657,84183100
2021-02-05,AAPL,133.6089630126953,134.25375979845862,132.72970551008535,134.18538039178418,75693800
2021-02-08,AAPL,133.7555389404297,133.80438990060523,131.81138402031524,132.8958097444442,71297200
2021-02-09,AAPL,132.87628173828125,134.70320649092713,132.71997951776038,133.47222774398102,76774200
2021-02-10,AAPL,132.27053833007812,133.83367940103972,131.30334311535862,133.33542054472144,73046600
2021-02-11,AAPL,132.01654052734375,133.2475041169639,130.68787502592983,132.76878860072446,64280000
2021-02-12,AAPL,132.25099182128906,132.40730890611044,130.60970715231767,131.2545039467926,60145100
2021-02-16,AAPL,130.12123107910156,132.87624896678753,129.73043835612683,132.3682407877475,80576300
2021-02-17,AAPL,127.82534790039062,129.1735564695364,126.48691846460797,128.2259047806753,97918500
2021-02-18,AAPL,126.72142028808594,127.00473197716651,124.47441051012312,126.22316141432486,96856700
2021-02-19,AAPL,126.87773132324219,127.69838867042822,125.8323923619749,127.23921649175709,87668800
2021-02-22,AAPL,123.0969009399414,126.73119158884104,122.70611563671171,125.06058423119387,103916400
2021-02-23,AAPL,122.96012115478516,123.79053522480318,115.6622326225289,120.9085077307379,158273000
2021-02-24,AAPL,122.46188354492188,122.6670441651076,119.41377438375086,122.0613339874955,111039900
2021-02-25,AAPL,118.20234680175781,123.54631731759831,117.76271793759544,121.80733032088757,148199500
2021-02-26,AAPL,118.46613311767578,121.97341479806633,118.4075104683047,119.76548382989661,164560400
